0.13089969389957473,9.66,0.010345162757869446,0.043110091541138686
0.13089969389957473,9.71,0.007557347193316598,0.04335528111651102
0.13089969389957473,9.76,0.004780150117496648,0.0434241112221788
0.13089969389957473,9.81,0.0020244840633292425,0.043318884243965225
0.13089969389957473,9.86,-0.0006989836951442775,0.04304256256765249
0.13089969389957473,9.91,-0.003379870070560821,0.04259874713046262
0.13089969389957473,9.96,-0.006008113388686797,0.04199165374122726
0.13089969389957473,10.01,-0.008574008790024444,0.04122608729621372
0.13089969389957473,10.06,-0.011068241692153735,0.04030741402410628
0.13089969389957473,10.11,-0.013481919207790427,0.03924153189954471
0.13089969389957473,10.16,-0.015806599423222135,0.03803483936988429
0.13089969389957473,10.21,-0.018034318451704112,0.036694202544449675
0.13089969389957473,10.26,-0.020157615186511723,0.035226920999501185
0.13089969389957473,10.31,-0.022169553688614226,0.03364069235540988
0.13089969389957473,10.36,-0.024063743154311232,0.03194357578514428
0.13089969389957473,10.41,-0.02583435541861627,0.0301439546151054
0.13089969389957473,10.46,-0.02747613996063849,0.028250498180611358
0.13089969389957473,10.51,-0.02898443638766181,0.026272123098931215
0.13089969389957473,10.56,-0.030355184385009188,0.024217954122709096
0.13089969389957473,10.61,-0.03158493112906782,0.022097284735912177
0.13089969389957473,10.66,-0.03267083617099935,0.019919537653093396
0.13089969389957473,10.71,-0.03361067380862912,0.01769422538079562
0.13089969389957473,10.76,-0.034402832973763176,0.015430910997355664
0.13089969389957473,10.81,-0.03504631467168502,0.013139169304213131
0.13089969389957473,10.86,-0.03554072701880269,0.010828548498111433
0.13089969389957473,10.91,-0.03588627793331649,0.00850853250931985
0.13089969389957473,10.96,-0.03608376554232973,0.00618850414623075
0.13089969389957473,11.01,-0.036134566376998536,0.003877709181421913
0.13089969389957473,11.06,-0.036040621435085775,0.0015852215085481762
0.13089969389957473,11.11,-0.035804420197623706,-0.0006800905067308727
0.13089969389957473,11.16,-0.03542898269327633,-0.002909596365139002
0.13089969389957473,11.21,-0.034917839710405504,-0.005094934351766655
0.13089969389957473,11.26,-0.034275011262765435,-0.007228040931192492
0.13089969389957473,11.31,-0.03350498342016229,-0.009301178524851936
0.13089969389957473,11.36,-0.032612683620305116,-0.011306961583594842
0.13089969389957473,11.41,-0.031603454582428574,-0.01323838087644029
0.13089969389957473,11.46,-0.03048302694707883,-0.015088825924799223
0.13089969389957473,11.51,-0.02925749076971278,-0.016852105519859602
0.13089969389957473,11.56,-0.02793326599846371,-0.01852246626937781
0.13089969389957473,11.61,-0.02651707206857012,-0.020094609128758458
0.13089969389957473,11.66,-0.02501589674754896,-0.0215637038799968
0.13089969389957473,11.71,-0.023436964366221356,-0.02292540153076794
0.13089969389957473,11.76,-0.02178770357117247,-0.02417584461464056
0.13089969389957473,11.81,-0.020075714734153236,-0.025311675382034736
0.13089969389957473,11.86,-0.018308737153319127,-0.026330041880100904
0.13089969389957473,11.91,-0.0164946161800596,-0.02722860192813613
0.13089969389957473,11.96,-0.01464127040351419,-0.028005525003443835
0.13089969389957473,12.01,-0.012756659022711302,-0.028659492060652214
0.13089969389957473,12.06,-0.010848749533619416,-0.029189693315405586
0.13089969389957473,12.11,-0.008925485855285669,-0.029595824031003356
0.13089969389957473,12.16,-0.006994757015672518,-0.02987807835395594
0.13089969389957473,12.21,-0.005064366513810363,-0.03003714125153055
0.13089969389957473,12.26,-0.003142002470484854,-0.03007417861114785
0.13089969389957473,12.31,-0.0012352086748953672,-0.0299908255679411
0.13089969389957473,12.36,0.0006486433704192791,-0.029789173132881142
0.13089969389957473,12.41,0.002502381309564866,-0.02947175319958524
0.13089969389957473,12.46,0.004319057607141484,-0.029041522013247112
0.13089969389957473,12.51,0.006091973950972183,-0.028501842190035123
0.13089969389957473,12.56,0.007814704305031365,-0.027856463379790992
0.13089969389957473,12.61,0.009481116540422668,-0.027109501668911514
0.13089969389957473,12.66,0.011085392578977152,-0.026265417823900645
0.13089969389957473,12.71,0.01262204699092629,-0.02532899447923095
0.13089969389957473,12.76,0.014085943995120621,-0.0243053123758461
0.13089969389957473,12.81,0.015472312817384157,-0.02319972575886562
0.13089969389957473,12.86,0.01677676136978688,-0.022017837044817544
0.13089969389957473,12.91,0.017995288220853077,-0.02076547087002343
0.13089969389957473,12.96,0.019124292833972503,-0.019448647632595427
