17.21,-0.0468749903301277,0.007155905105198436
17.26,-0.047408953445037934,0.0011741149934123007
17.310000000000002,-0.047182333068866794,-0.004827856539265662
17.360000000000003,-0.04619860091063017,-0.010753649375405218
17.410000000000004,-0.044473392725274334,-0.016508106595795973
17.46,-0.042034259508315935,-0.021998804408235716
17.51,-0.03892022698041039,-0.0271375384256315
17.560000000000002,-0.03518117041384426,-0.03184174236288068
17.610000000000003,-0.030877014828235815,-0.036035816305765724
17.660000000000004,-0.026076773396994293,-0.03965234315722545
17.71,-0.02085743951392258,-0.042633173663527826
17.76,-0.015302750328646685,-0.04493036253615616
17.810000000000002,-0.009501841632265976,-0.04650694058057805
17.860000000000003,-0.0035478157272376045,-0.04733751038194803
17.910000000000004,0.00246375468023762,-0.04740865593765566
17.96,0.008436362493872307,-0.04671915962172615
18.01,0.014274117430138789,-0.045280022968128476
18.060000000000002,0.019883287446252243,-0.04311429091903892
18.110000000000003,0.025173805584318032,-0.04025668234911859
18.160000000000004,0.030060717977511135,-0.03675303279685977
18.21,0.034465549709899054,-0.03265955835872191
18.26,0.03831756654289507,-0.028041952582347818
18.310000000000002,0.04155491219709494,-0.02297433088515785
18.360000000000003,0.04412560288138747,-0.01753803948068152
18.410000000000004,0.045988363059446966,-0.011820347977508996
18.46,0.04711328899999285,-0.005913046689495799
18.51,0.04748232943030091,0.00008902876934483925
18.560000000000002,0.047089575557685184,0.006089521860763326
18.610000000000003,0.045941355793539626,0.011992103936052122
18.660000000000004,0.0440561336595406,0.017702022561565656
18.71,0.04146421052505905,0.023127624438380304
18.76,0.03820723796760932,0.0281818284084831
18.810000000000002,0.034337547613604344,0.03278352484476224
18.860000000000003,0.02991730925536184,0.03685887890883534
18.910000000000004,0.02501753080486281,0.04034251671022784
18.96,0.01971691619061088,0.043178575287629896
19.01,0.014100599590081857,0.045321599527425496
19.060000000000002,0.008258776379825085,0.046737271601026774
19.110000000000003,0.0022852528462385356,0.047402961200953345
19.160000000000004,-0.0037240619943368115,0.0473080877425398
19.210000000000004,-0.009672698188308274,0.04645428872708105
19.26,-0.015465175434459211,0.04485539158427124
19.310000000000002,-0.021008537516611886,0.042537189476616236
19.360000000000003,-0.026213845889468842,0.039537024705073455
19.410000000000004,-0.030997608389584055,0.035903186452599135
